tip	date	distance	residual
hCoV-19/Chile/NB-134862/2021|EPI_ISL_4005153|2021-08-02	2021.5835616438355	4.6216356706696606E-4	-3.617374571695918E-5
hCoV-19/Peru/CAJ-INS-6021/2021|EPI_ISL_5115792|2021-08-20	2021.6328767123289	4.996684670669663E-4	-2.0298142495028555E-5
hCoV-19/Peru/UCA-INS-1799/2021|EPI_ISL_3376011|2021-04-15	2021.2849315068493	3.1869736706696585E-4	-4.86625374504511E-5
hCoV-19/Peru/UCA-INS-1804/2021|EPI_ISL_3376013|2021-04-20	2021.2986301369863	2.810279670669659E-4	-9.234007544434695E-5
hCoV-19/Peru/UCA-INS-1868/2021|EPI_ISL_3376020|2021-04-20	2021.2986301369863	2.798809670669659E-4	-9.348707544434696E-5
hCoV-19/Peru/UCA-INS-2405/2021|EPI_ISL_3401588|2021-03-22	2021.2191780821918	2.431265670669657E-4	-9.539427507983985E-5
hCoV-19/Peru/UCA-INS-1870/2021|EPI_ISL_3376021|2021-04-21	2021.3013698630136	2.4212656706696574E-4	-1.3244310304310407E-4
hCoV-19/Peru/UCA-INS-2415/2021|EPI_ISL_3401598|2021-03-01	2021.1616438356164	2.411265670669657E-4	-7.216009550561038E-5
hCoV-19/Peru/PAS-INS-4688/2021|EPI_ISL_4280027|2021-07-27	2021.5671232876712	3.136396670669659E-4	-1.774878801243065E-4
hCoV-19/Peru/JUN-INS-4565/2021|EPI_ISL_4172892|2021-07-19	2021.545205479452	2.718279670669659E-4	-2.096865593341397E-4
hCoV-19/Peru/JUN-INS-6921/2021|EPI_ISL_5199234|2021-09-14	2021.7013698630137	2.7183316706696586E-4	-2.781741324643973E-4
hCoV-19/Peru/UCA-INS-3248/2021|EPI_ISL_3826403|2021-05-17	2021.372602739726	2.708283670669659E-4	-1.349836206113403E-4
hCoV-19/Peru/LIM-INS-3268/2021|EPI_ISL_3826423|2021-06-17	2021.4575342465753	2.708462670669659E-4	-1.7221617617336148E-4
hCoV-19/Peru/C03m15/2021|EPI_ISL_3372580|2021-07-01	2021.495890410959	5.319076670669661E-4	7.202243744370803E-5
hCoV-19/Peru/LIM-UPCH-1189/2021|EPI_ISL_5147018|2021-08-13	2021.613698630137	5.329688670669661E-4	2.1413650696492097E-5
hCoV-19/Peru/LIM-UPCH-1209/2021|EPI_ISL_5147613|2021-08-20	2021.6328767123289	5.329688670669661E-4	1.3002257504971253E-5
hCoV-19/Peru/PAS-INS-4689/2021|EPI_ISL_4280028|2021-07-25	2021.5616438356165	3.831940670669661E-4	-1.0553022492679236E-4
hCoV-19/Peru/CAJ-INS-6019/2021|EPI_ISL_5115790|2021-08-27	2021.6520547945206	3.8390866706696603E-4	-1.444693356864386E-4
hCoV-19/Peru/SAM-INS-2286/2021|EPI_ISL_3401474|2021-05-03	2021.3342465753424	2.7385016706696585E-4	-1.1513903422840965E-4
hCoV-19/Peru/SAM-INS-2271/2021|EPI_ISL_3401459|2021-05-03	2021.3342465753424	2.738497670669659E-4	-1.1513943422840963E-4
hCoV-19/Peru/SAM-INS-2265/2021|EPI_ISL_3401453|2021-05-02	2021.331506849315	2.371223670669657E-4	-1.5066520662965284E-4
hCoV-19/Peru/SAM-INS-2267/2021|EPI_ISL_3401455|2021-05-01	2021.3287671232877	2.3612236706696573E-4	-1.5046357903089583E-4
hCoV-19/Peru/AMA-INS-6823/2021|EPI_ISL_5199202|2021-08-27	2021.6520547945206	4.5772536706696615E-4	-7.065263568643848E-5
hCoV-19/Peru/JUN-INS-4611/2021|EPI_ISL_4279998|2021-07-20	2021.5479452054794	3.8371156706696604E-4	-9.900458693289652E-5
hCoV-19/Peru/TUM-INS-6152/2021|EPI_ISL_5115915|2021-08-24	2021.6438356164383	3.82618967066966E-4	-1.421541528900567E-4
hCoV-19/Peru/TUM-INS-6154/2021|EPI_ISL_5115917|2021-08-27	2021.6520547945206	4.20732067066966E-4	-1.0764593568643861E-4
hCoV-19/Peru/SAM-INS-7162/2021|EPI_ISL_5504739|2021-08-29	2021.6575342465753	2.351210670669657E-4	-2.9566019088395285E-4
hCoV-19/Peru/SAM-INS-9060/2021|EPI_ISL_6574088|2021-10-07	2021.7643835616439	3.4421816706696587E-4	-2.3342656723625174E-4
hCoV-19/Peru/SAM-INS-9114/2021|EPI_ISL_6574144|2021-10-09	2021.7698630136986	3.0852086706696587E-4	-2.715271224337657E-4
hCoV-19/Peru/AMA-UNTRM-0040/2021|EPI_ISL_5645514|2021-09-30	2021.7452054794521	2.709766670669659E-4	-2.982566740448419E-4
hCoV-19/Peru/SAM-INS-9126/2021|EPI_ISL_6574156|2021-10-09	2021.7698630136986	3.459335670669659E-4	-2.3411442243376565E-4
hCoV-19/Peru/LIM-INS-3259/2021|EPI_ISL_3826414|2021-06-15	2021.4520547945206	3.8850676706696604E-4	-5.2152420975847414E-5
hCoV-19/Peru/UCA-INS-1987/2021|EPI_ISL_3376176|2021-03-25	2021.227397260274	3.1181316706696587E-4	-3.0312557876221622E-5
hCoV-19/Peru/LIM-INS-4017/2021|EPI_ISL_4080489|2021-06-29	2021.490410958904	2.3376176706696572E-4	-2.2372020735866738E-4
hCoV-19/Peru/UCA-INS-1988/2021|EPI_ISL_3376177|2021-03-25	2021.227397260274	2.361443670669657E-4	-1.059813578762218E-4
hCoV-19/Peru/UCA-INS-1888/2021|EPI_ISL_3376029|2021-04-19	2021.295890410959	2.3530616706696572E-4	-1.3686024784559015E-4
hCoV-19/Peru/SAM-INS-1452/2021|EPI_ISL_3375940|2021-04-05	2021.2575342465752	2.3616006706696568E-4	-1.1918356146265951E-4
hCoV-19/Peru/LIM-UPCH-1138/2021|EPI_ISL_5147059|2021-08-04	2021.5890410958905	5.355849670669662E-4	3.4844399085415994E-5
hCoV-19/Peru/AMA-INS-6831/2021|EPI_ISL_5199198|2021-08-23	2021.641095890411	3.8523956706696603E-4	-1.383319252912997E-4
hCoV-19/Peru/AMA-INS-6832/2021|EPI_ISL_5199199|2021-08-20	2021.6328767123289	3.4916286706696594E-4	-1.7080374249502886E-4
hCoV-19/Peru/SAM-INS-2269/2021|EPI_ISL_3401457|2021-05-01	2021.3287671232877	2.3615306706696568E-4	-1.5043287903089588E-4
hCoV-19/Peru/SAM-INS-2270/2021|EPI_ISL_3401458|2021-05-03	2021.3342465753424	2.371450670669657E-4	-1.5184413422840982E-4
hCoV-19/Peru/UCA-INS-2404/2021|EPI_ISL_3401587|2021-03-23	2021.2219178082191	3.123775670669659E-4	-2.734490267859664E-5
hCoV-19/Peru/SAM-INS-2288/2021|EPI_ISL_3401476|2021-05-03	2021.3342465753424	2.3415096706696573E-4	-1.5483823422840978E-4
hCoV-19/Peru/LIM-INS-5874/2021|EPI_ISL_5115645|2021-09-03	2021.6712328767123	5.70433867066966E-4	3.364447112215159E-5
hCoV-19/USA/TX-HMH-MCoV-47115/2021|EPI_ISL_5071071|2021-05-28	2021.4027397260274	3.8085426706696606E-4	-3.8175624197888845E-5
hCoV-19/Peru/SAM-INS-9128/2021|EPI_ISL_6574158|2021-10-08	2021.7671232876712	3.061981670669659E-4	-2.726481948350087E-4
hCoV-19/Peru/LIM-INS-4012/2021|EPI_ISL_4080484|2021-06-23	2021.4739726027397	4.227486670669661E-4	-2.7523541766014158E-5
hCoV-19/Brazil/AM-FIOCRUZ-21891629NGS/2021|EPI_ISL_3050295|2021-05-27	2021.4	3.80028367066966E-4	-3.779989659913194E-5
hCoV-19/Brazil/AM-FIOCRUZ-21896299IFS/2021|EPI_ISL_3050448|2021-06-17	2021.4575342465753	4.17972567066966E-4	-2.5089876173361406E-5
hCoV-19/Brazil/AM-FIOCRUZ-ILMD2101051/2021|EPI_ISL_8056195|2021-10-11	2021.7753424657535	3.8069526706696605E-4	-2.0175597763139047E-4
hCoV-19/Brazil/RR-FIOCRUZ-ILMD2100153/2021|EPI_ISL_5193555|2021-05-21	2021.3835616438357	2.689298670669659E-4	-1.4168863100647917E-4
hCoV-19/Brazil/RR-FIOCRUZ-ILMD2100120/2021|EPI_ISL_5193561|2021-05-18	2021.3753424657534	2.689298670669659E-4	-1.3808374821009723E-4
hCoV-19/Brazil/RR-FIOCRUZ-ILMD2100145/2021|EPI_ISL_5193617|2021-05-20	2021.3808219178081	3.073274670669659E-4	-1.0208940340761117E-4
hCoV-19/Brazil/AM-FIOCRUZ-21891407MCS/2021|EPI_ISL_3050324|2021-06-03	2021.4191780821918	2.669440670669659E-4	-1.5929558979054187E-4
hCoV-19/Peru/LOR-INS-573/2021|EPI_ISL_1111465|2021-01-15	2021.0383561643835	2.739033670669659E-4	1.4689946439341687E-5
hCoV-19/Spain/GA-CHUVI-19250962/2021|EPI_ISL_1478843|2021-03-26	2021.2301369863014	3.103911670669659E-4	-3.293618547497854E-5
hCoV-19/Peru/HUA-INS-700/2021|EPI_ISL_1111160|2021-01-05	2021.0109589041097	2.3892646706696573E-4	-8.270677572977733E-6
hCoV-19/Peru/LOR-INS-558/2021|EPI_ISL_1111451|2021-01-22	2021.0575342465754	2.3892646706696573E-4	-2.8698346752179313E-5
hCoV-19/Peru/LOR-INS-564/2021|EPI_ISL_1111457|2021-01-08	2021.0191780821917	2.733453670669659E-4	2.2543339630751505E-5
hCoV-19/Mexico/GUA-InDRE_FB14803_S2123/2021|EPI_ISL_2296095|2021-05-03	2021.3342465753424	3.153258670669659E-4	-7.366333422840961E-5
hCoV-19/Mexico/GUA-InDRE_FB13075_S1520/2021|EPI_ISL_1805498|2021-04-09	2021.268493150685	3.89094567066966E-4	2.8944428142201907E-5
hCoV-19/Mexico/CHH_LANGEBIO_IMSS_0539/2021|EPI_ISL_2401966|2021-04-22	2021.304109589041	3.516290670669659E-4	-2.4142230641860862E-5
hCoV-19/Peru/AMA-INS-1214/2021|EPI_ISL_3375886|2021-04-08	2021.2657534246575	2.0562016706696576E-4	-1.5332834425904138E-4
hCoV-19/Argentina/INEI105449/2021|EPI_ISL_4082322|2021-05-23	2021.3890410958904	2.0562016706696576E-4	-2.0740158620399327E-4
hCoV-19/Peru/LAL-INS-1462/2021|EPI_ISL_3375949|2021-04-13	2021.2794520547945	2.404308670669657E-4	-1.2452578225293732E-4
hCoV-19/Colombia/AMA-INS-VG-2785/2021|EPI_ISL_2674294|2021-04-30	2021.3260273972603	4.988157670669662E-4	1.1343144856786156E-4
hCoV-19/Colombia/AMA-INS-VG-2786/2021|EPI_ISL_2674295|2021-04-30	2021.3260273972603	4.296782670669661E-4	4.429394856786151E-5
hCoV-19/Peru/C03m14/2021|EPI_ISL_3372579|2021-07-01	2021.495890410959	2.379582670669657E-4	-2.2192696255629235E-4
hCoV-19/Spain/MD-HGUGM-697298/2021|EPI_ISL_2601724|2021-06-10	2021.4383561643835	3.5186156706696595E-4	-8.278948298195163E-5
hCoV-19/Peru/UCA-INS-1619/2021|EPI_ISL_3375972|2021-03-17	2021.2054794520548	3.2085986706696586E-4	-1.1652837085943818E-5
hCoV-19/Peru/LAL-INS-3954/2021|EPI_ISL_4052753|2021-05-09	2021.3506849315067	2.4041156706696573E-4	-1.5578739982106263E-4
hCoV-19/Peru/CAJ-INS-4603/2021|EPI_ISL_4172873|2021-07-18	2021.5424657534247	3.505677670669659E-4	-1.297451317353827E-4
hCoV-19/Peru/LAL-INS-1455/2021|EPI_ISL_3375942|2021-04-10	2021.2712328767122	2.0351236706696576E-4	-1.5783939945655532E-4
hCoV-19/Peru/CAJ-INS-1468/2021|EPI_ISL_3375955|2021-04-03	2021.2520547945205	2.0351236706696576E-4	-1.494280062651455E-4
hCoV-19/Peru/LAL-INS-2212/2021|EPI_ISL_3376395|2021-03-22	2021.2191780821918	2.0251236706696576E-4	-1.360084750798398E-4
hCoV-19/Peru/LOR-INS-563/2021|EPI_ISL_1111456|2021-01-23	2021.0602739726028	2.3285626706696577E-4	-3.5970174350936245E-5
hCoV-19/Chile/AP-72875/2021|EPI_ISL_1541062|2021-04-05	2021.2575342465752	2.724871670669659E-4	-8.285646146265928E-5
hCoV-19/Chile/TA-104469/2021|EPI_ISL_2659120|2021-06-01	2021.4136986301369	4.065266670669661E-4	-1.730973459291668E-5
hCoV-19/Chile/TA-128608/2021|EPI_ISL_3262722|2021-07-20	2021.5479452054794	4.94888167066966E-4	1.2172013067103461E-5
hCoV-19/Peru/LOR-INS-575/2020|EPI_ISL_1111467|2020-12-29	2020.9918032786886	1.5994806706696573E-4	-7.884753378808052E-5
hCoV-19/Peru/LOR-INS-583/2021|EPI_ISL_1111475|2021-01-11	2021.027397260274	1.5994806706696573E-4	-9.445884316563059E-5
hCoV-19/Peru/HUA-INS-677/2020|EPI_ISL_1111137|2020-12-23	2020.9754098360656	1.5994806706696573E-4	-7.165746700856391E-5
hCoV-19/Peru/LOR-INS-557/2021|EPI_ISL_1111450|2021-01-23	2021.0602739726028	1.5994806706696573E-4	-1.0887837435093629E-4
hCoV-19/Chile/BI-84768/2021|EPI_ISL_2009543|2021-04-25	2021.3123287671233	4.2360506706696604E-4	4.422888656175733E-5
hCoV-19/Brazil/SP-L24-CAMPI353/2021|EPI_ISL_6513196|2021-04-14	2021.282191780822	4.495766670669662E-4	8.341839014830622E-5
hCoV-19/Chile/AR-96877/2021|EPI_ISL_12144357|2021-05-14	2021.3643835616438	4.425920670669662E-4	4.0384962185041953E-5
hCoV-19/Peru/LIM-INS-3257/2021|EPI_ISL_3826412|2021-06-08	2021.4328767123288	3.5679076706696594E-4	-7.54570277844377E-5
hCoV-19/Peru/C03m48/2021|EPI_ISL_3372606|2021-07-17	2021.5397260273974	4.29740667066966E-4	-4.9370604136625624E-5
hCoV-19/Peru/C03m33/2021|EPI_ISL_3372594|2021-07-13	2021.5287671232877	4.677550670669661E-4	-6.5496937415976506E-6
hCoV-19/Peru/LIM-INS-4636/2021|EPI_ISL_4280017|2021-07-26	2021.5643835616438	5.413201670669661E-4	5.1394247474450725E-5
hCoV-19/USA/MA-CDCBI-CRSP_5YHV5H3W5WVPYBZA/2021|EPI_ISL_3913325|2021-08-25	2021.6465753424657	5.808241670669663E-4	5.484941951118668E-5
hCoV-19/USA/MA-CDCBI-CRSP_GF34WMDQHC2HA72W/2021|EPI_ISL_4094532|2021-09-04	2021.6739726027397	5.463440670669661E-4	8.353043523394638E-6
hCoV-19/USA/RI-CDCBI-RIDOH_XDEMEGSGS4Z2SLTZ/2021|EPI_ISL_5009730|2021-09-27	2021.7369863013698	5.818259670669663E-4	1.6197508751540483E-5
hCoV-19/Colombia/DC-LSPSDS-VG-996206/2021|EPI_ISL_7494441|2021-08-17	2021.6246575342466	6.206922670669665E-4	1.043305403013536E-4
hCoV-19/Colombia/DC-LSPSDS-VG-996205/2021|EPI_ISL_7494499|2021-08-17	2021.6246575342466	6.206922670669665E-4	1.043305403013536E-4
hCoV-19/Peru/PIU-INS-5741/2021|EPI_ISL_4635281|2021-08-26	2021.6493150684933	4.3327116706696605E-4	-9.390520808768161E-5
hCoV-19/Chile/BI-125706/2021|EPI_ISL_3185762|2021-07-12	2021.5260273972603	4.3626846706696607E-4	-3.68346661427297E-5
hCoV-19/Chile/BI-125707/2021|EPI_ISL_3185763|2021-07-12	2021.5260273972603	4.3626846706696607E-4	-3.68346661427297E-5
hCoV-19/Chile/BI-135364/2021|EPI_ISL_3537331|2021-08-03	2021.5863013698631	4.3626846706696607E-4	-6.327047331582716E-5
hCoV-19/Chile/BI-125708/2021|EPI_ISL_3185764|2021-07-11	2021.5232876712328	4.3526846706696604E-4	-3.6633038543972755E-5
hCoV-19/Chile/BI-138310/2021|EPI_ISL_4005026|2021-08-11	2021.6082191780822	4.7074476706696614E-4	-3.840719410599388E-5
hCoV-19/Chile/BI-141000/2021|EPI_ISL_4630502|2021-08-16	2021.6219178082192	5.062198670669661E-4	-8.940232099889796E-6
hCoV-19/Peru/LIM-INS-3479/2021|EPI_ISL_3991555|2021-06-27	2021.4849315068493	4.3375196706696607E-4	-2.1326752161153083E-5
hCoV-19/Peru/LIM-INS-3519/2021|EPI_ISL_3991612|2021-07-15	2021.5342465753424	4.3375186706696604E-4	-4.295614893911167E-5
hCoV-19/Peru/LIM-INS-3480/2021|EPI_ISL_3991558|2021-06-27	2021.4849315068493	3.97268167066966E-4	-5.781055216115316E-5
hCoV-19/Peru/LIM-INS-3514/2021|EPI_ISL_3991606|2021-07-12	2021.5260273972603	4.317575670669661E-4	-4.134556614272968E-5
hCoV-19/Peru/LOR-INS-3503/2021|EPI_ISL_3991574|2021-07-06	2021.509589041096	3.58790767066966E-4	-1.0710260055018795E-4
hCoV-19/Colombia/AMA-CWOHC-VG-SEC01723G/2021|EPI_ISL_4551019|2021-07-22	2021.5534246575342	3.95163367066966E-4	-8.995604213041052E-5
hCoV-19/Peru/LOR-INS-3506/2021|EPI_ISL_3991582|2021-07-06	2021.509589041096	3.93266267066966E-4	-7.262710055018793E-5
hCoV-19/Peru/HUC-INS-6916/2021|EPI_ISL_5199231|2021-09-13	2021.6986301369864	5.064581670669662E-4	-4.234750486564005E-5
hCoV-19/Peru/UCA-INS-8211/2021|EPI_ISL_5935452|2021-10-12	2021.7780821917809	5.057725670669661E-4	-7.788030523014737E-5
hCoV-19/Peru/LIM-INS-4961/2021|EPI_ISL_4280178|2021-07-12	2021.5260273972603	3.5479076706696594E-4	-1.1831236614272982E-4
hCoV-19/Peru/LOR-INS-3487/2021|EPI_ISL_3991711|2021-07-02	2021.4986301369863	3.537907670669659E-4	-1.0729609015504911E-4
hCoV-19/Peru/LOR-INS-3507/2021|EPI_ISL_3991586|2021-07-06	2021.509589041096	4.262699670669661E-4	-3.962340055018782E-5
hCoV-19/Chile/RM-135613/2021|EPI_ISL_3988230|2021-08-06	2021.5945205479452	5.003105670669661E-4	-2.8332561120980463E-6
hCoV-19/Peru/LIM-INS-7430/2021|EPI_ISL_5596206|2021-10-02	2021.7506849315068	4.6477826706696615E-4	-1.0685832924235559E-4
hCoV-19/Peru/LIM-INS-7433/2021|EPI_ISL_5596207|2021-09-27	2021.7369863013698	5.764389670669664E-4	1.0810508751540556E-5
hCoV-19/Peru/LIM-UPCH-1190/2021|EPI_ISL_5147019|2021-08-14	2021.6164383561643	5.872798670669664E-4	7.452302309773548E-5
hCoV-19/Peru/LIM-UPCH-1135/2021|EPI_ISL_5147036|2021-08-04	2021.5890410958905	5.872798670669664E-4	8.653929908541622E-5
hCoV-19/Peru/LIM-UPCH-1192/2021|EPI_ISL_5147043|2021-08-14	2021.6164383561643	6.297669670669662E-4	1.1701012309773531E-4
hCoV-19/Peru/ICA-INS-6109/2021|EPI_ISL_5115874|2021-09-28	2021.7397260273972	6.662543670669661E-4	9.942428115278332E-5
hCoV-19/Peru/ICA-INS-7228/2021|EPI_ISL_5505244|2021-09-20	2021.717808219178	6.662543670669661E-4	1.0903730194295011E-4
hCoV-19/Peru/LIM-UPCH-1198/2021|EPI_ISL_5147020|2021-08-17	2021.6246575342466	6.652627670669662E-4	1.489010403013533E-4
hCoV-19/Peru/LIM-UPCH-1248/2021|EPI_ISL_5147051|2021-08-15	2021.6191780821919	6.653493670669662E-4	1.5139089549886728E-4
hCoV-19/Peru/LIM-INS-5877/2021|EPI_ISL_5115648|2021-09-03	2021.6712328767123	7.051607670669663E-4	1.6837137112215184E-4
hCoV-19/Peru/LIM-INS-5876/2021|EPI_ISL_5115647|2021-09-03	2021.6712328767123	7.051607670669663E-4	1.6837137112215184E-4
hCoV-19/Peru/LIM-UPCH-1127/2021|EPI_ISL_5147010|2021-08-03	2021.5863013698631	6.297670670669663E-4	1.3022812668417305E-4
hCoV-19/Peru/LIM-UPCH-1180/2021|EPI_ISL_5147016|2021-08-11	2021.6082191780822	6.297670670669663E-4	1.2061510589400626E-4
hCoV-19/Peru/LIM-UPCH-1123/2021|EPI_ISL_5147034|2021-08-03	2021.5863013698631	5.912798670669664E-4	9.174092668417318E-5
hCoV-19/Chile/RM-148526/2021|EPI_ISL_4652990|2021-09-07	2021.682191780822	5.902798670669664E-4	4.868396072701302E-5
hCoV-19/Peru/LIM-INS-5924/2021|EPI_ISL_5115694|2021-09-06	2021.6794520547944	6.277669670669662E-4	8.737268832588083E-5
hCoV-19/Peru/LIM-INS-5938/2021|EPI_ISL_5115708|2021-09-02	2021.668493150685	6.297669670669662E-4	9.417919872090877E-5
hCoV-19/Peru/LIM-INS-5943/2021|EPI_ISL_5115713|2021-09-02	2021.668493150685	6.297669670669662E-4	9.417919872090877E-5
hCoV-19/Peru/LIM-INS-5941/2021|EPI_ISL_5115711|2021-09-02	2021.668493150685	6.642721670669662E-4	1.2868439872090872E-4
hCoV-19/Peru/LIM-INS-5934/2021|EPI_ISL_5115704|2021-09-03	2021.6712328767123	6.267669670669663E-4	8.997757112215183E-5
hCoV-19/Peru/CAJ-INS-6791/2021|EPI_ISL_5199217|2021-09-15	2021.704109589041	8.139309670669666E-4	2.6272203993684643E-4
hCoV-19/Peru/CAJ-INS-7849/2021|EPI_ISL_5765299|2021-10-05	2021.7589041095891	9.247165670669665E-4	3.4947508796126286E-4
hCoV-19/Peru/HUC-INS-6185/2021|EPI_ISL_5115949|2021-09-06	2021.6794520547944	6.247899670669663E-4	8.43956883258809E-5
hCoV-19/Peru/LIM-INS-5949/2021|EPI_ISL_5115719|2021-08-25	2021.6465753424657	7.001502670669663E-4	1.741755195111866E-4
hCoV-19/Chile/BI-152020/2021|EPI_ISL_4654027|2021-09-11	2021.6931506849314	6.247669670669662E-4	7.836455033198499E-5
hCoV-19/Peru/CAJ-INS-7084/2021|EPI_ISL_5504127|2021-09-14	2021.7013698630137	8.121835670669666E-4	2.621762675356034E-4
hCoV-19/Peru/LIM-UPCH-1157/2021|EPI_ISL_5147015|2021-08-09	2021.6027397260275	6.617639670669662E-4	1.5501526109152014E-4
hCoV-19/Peru/LIM-UPCH-1207/2021|EPI_ISL_5147023|2021-08-18	2021.627397260274	6.587666670669662E-4	1.4120331270259636E-4
hCoV-19/Peru/LIM-INS-5912/2021|EPI_ISL_5115682|2021-09-05	2021.676712328767	5.107857670669661E-4	-2.8406884075362314E-5
hCoV-19/Peru/LIM-UPCH-1118/2021|EPI_ISL_5147007|2021-08-02	2021.5835616438355	5.852773670669664E-4	8.694005428304115E-5
hCoV-19/Peru/LIM-INS-7017/2021|EPI_ISL_5503589|2021-09-20	2021.717808219178	6.981638670669663E-4	1.4094680194295028E-4
hCoV-19/Peru/LOR-INS-7510/2021|EPI_ISL_5596228|2021-09-28	2021.7397260273972	6.981638670669663E-4	1.313337811527835E-4
hCoV-19/Colombia/DC-LSPSDS-VG-996166/2021|EPI_ISL_7494440|2021-08-14	2021.6164383561643	5.462769670669661E-4	3.352012309773512E-5
hCoV-19/Peru/LIM-UPCH-1182/2021|EPI_ISL_5147041|2021-08-11	2021.6082191780822	5.087857670669661E-4	-3.6619410599388145E-7
hCoV-19/Peru/LIM-INS-7701/2021|EPI_ISL_5764802|2021-10-05	2021.7589041095891	5.442841670669661E-4	-3.095731203873759E-5
hCoV-19/Peru/LAL-INS-8237/2021|EPI_ISL_5935438|2021-10-12	2021.7780821917809	5.442730670669661E-4	-3.93798052301474E-5
hCoV-19/Peru/LIM-UPCH-1120/2021|EPI_ISL_5147008|2021-08-02	2021.5835616438355	5.422753670669661E-4	4.393805428304083E-5
hCoV-19/Peru/LIM-UPCH-1253/2021|EPI_ISL_5147057|2021-08-15	2021.6191780821919	5.777708670669664E-4	6.38123954988675E-5
hCoV-19/Peru/LIM-INS-7725/2021|EPI_ISL_5764886|2021-10-04	2021.7561643835616	5.777712670669663E-4	3.7314155601306676E-6
hCoV-19/Peru/LIM-UPCH-1171/2021|EPI_ISL_5147039|2021-08-09	2021.6027397260275	4.667801670669662E-4	-3.996853890847989E-5
hCoV-19/Peru/LIM-UPCH-1250/2021|EPI_ISL_5147052|2021-08-15	2021.6191780821919	4.667798670669662E-4	-4.717860450113273E-5
hCoV-19/Peru/LIM-INS-5869/2021|EPI_ISL_5115640|2021-09-03	2021.6712328767123	5.032825670669662E-4	-3.350682887784829E-5
hCoV-19/Peru/LIM-INS-5905/2021|EPI_ISL_5115676|2021-09-06	2021.6794520547944	5.032825670669662E-4	-3.7111711674119204E-5
hCoV-19/Peru/LIM-INS-4637/2021|EPI_ISL_4280033|2021-07-26	2021.5643835616438	4.667779670669662E-4	-2.3147952525549213E-5
hCoV-19/Peru/LIM-UPCH-1205/2021|EPI_ISL_5147022|2021-08-18	2021.627397260274	6.150431670669663E-4	9.747981270259644E-5
hCoV-19/Peru/LIM-INS-7026/2021|EPI_ISL_5503642|2021-09-20	2021.717808219178	6.513878670669662E-4	9.417080194295017E-5
hCoV-19/Chile/AN-152088/2021|EPI_ISL_4655515|2021-09-11	2021.6931506849314	5.787421670669664E-4	3.233975033198517E-5
hCoV-19/Chile/AN-152119/2021|EPI_ISL_4655541|2021-09-09	2021.6876712328767	5.787421670669664E-4	3.4743005529499116E-5
hCoV-19/Chile/AT-158755/2021|EPI_ISL_5544009|2021-09-20	2021.717808219178	6.132230670669663E-4	5.6006001942950296E-5
hCoV-19/Peru/LIM-INS-5873/2021|EPI_ISL_5115644|2021-09-04	2021.6739726027397	5.052572670669661E-4	-3.2733756476605274E-5
hCoV-19/Peru/LIM-INS-5937/2021|EPI_ISL_5115707|2021-09-02	2021.668493150685	5.052572670669661E-4	-3.0330501279091332E-5
hCoV-19/Peru/LIM-UPCH-1121/2021|EPI_ISL_5147032|2021-08-02	2021.5835616438355	5.397394670669661E-4	4.140215428304083E-5
hCoV-19/Peru/LIM-UPCH-1126/2021|EPI_ISL_5147009|2021-08-03	2021.5863013698631	4.667767670669661E-4	-3.276217331582711E-5
hCoV-19/Peru/LIM-INS-3517/2021|EPI_ISL_3991616|2021-07-17	2021.5397260273974	4.2829626706696603E-4	-5.081500413662562E-5
hCoV-19/Peru/LIM-INS-3518/2021|EPI_ISL_3991623|2021-07-19	2021.545205479452	4.6276096706696616E-4	-1.875355933413943E-5
hCoV-19/Peru/ICA-INS-4685/2021|EPI_ISL_4280034|2021-07-30	2021.5753424657535	5.012716670669661E-4	6.539237079311762E-6
hCoV-19/Peru/LIM-UPCH-1174/2021|EPI_ISL_5147040|2021-08-10	2021.6054794520549	5.012716670669661E-4	-6.6786665072369675E-6
hCoV-19/Peru/LOR-INS-3502/2021|EPI_ISL_3991571|2021-07-06	2021.509589041096	4.2923006706696603E-4	-3.666330055018791E-5
hCoV-19/Peru/CAJ-INS-3522/2021|EPI_ISL_3991620|2021-07-18	2021.5424657534247	3.91792967066966E-4	-8.85199317353826E-5
hCoV-19/Peru/AMA-UNTRM-0043/2021|EPI_ISL_5645517|2021-09-29	2021.7424657534248	3.5279236706696595E-4	-2.1523934644608486E-4
hCoV-19/Chile/TA-133367/2021|EPI_ISL_4005223|2021-07-30	2021.5753424657535	3.163189670669659E-4	-1.7841346292068842E-4
hCoV-19/Peru/LOR-INS-3437/2021|EPI_ISL_3991429|2021-05-15	2021.3671232876711	3.143189670669659E-4	-8.90897654137153E-5
hCoV-19/Peru/LOR-INS-3485/2021|EPI_ISL_3991562|2021-07-05	2021.5068493150684	3.143189670669659E-4	-1.5037277295132004E-4
hCoV-19/Peru/LOR-INS-3501/2021|EPI_ISL_3991589|2021-07-07	2021.5123287671233	4.634026670669662E-4	-3.6923281489447215E-6
hCoV-19/Peru/CAJ-INS-7531/2021|EPI_ISL_5596070|2021-09-27	2021.7369863013698	4.6337616706696615E-4	-1.022522912484597E-4
hCoV-19/Chile/NB-139379/2021|EPI_ISL_3982393|2021-08-13	2021.613698630137	4.252692670669661E-4	-8.628594930350789E-5
hCoV-19/Chile/NB-137253/2021|EPI_ISL_4005100|2021-08-09	2021.6027397260275	4.252692670669661E-4	-8.147943890848E-5
