tip	date	distance	residual
hCoV-19/Colombia/LAG-INS-VG-1399/2021|EPI_ISL_1582978|2021-02-26	2021.1534246575343	2.3797484399624953E-4	-1.0220579264905432E-5
hCoV-19/Chile/RM-120285/2021|EPI_ISL_3185393|2021-07-03	2021.5013698630137	3.036661439962496E-4	-7.470127594854211E-5
hCoV-19/Colombia/MAG-INS-VG-1644/2021|EPI_ISL_1582993|2021-02-27	2021.1561643835616	2.0146794399624954E-4	-4.775245561669875E-5
hCoV-19/Canada/AB-ABPHL-23369/2021|EPI_ISL_3941388|2021-06-29	2021.490410958904	3.420184439962497E-4	-3.224907054114669E-5
hCoV-19/Chile/RM-137987/2021|EPI_ISL_3987860|2021-08-12	2021.6109589041096	2.666505439962496E-4	-1.5271593002216263E-4
hCoV-19/Chile/TA-121870/2021|EPI_ISL_12145285|2021-07-05	2021.5068493150684	3.419230439962497E-4	-3.849432865223973E-5
hCoV-19/Spain/MD-HGUGM-5539101/2021|EPI_ISL_3505933|2021-05-02	2021.331506849315	2.3229144399624952E-4	-8.252744213446933E-5
hCoV-19/Colombia/CAL-INS-VG-5638/2021|EPI_ISL_4946228|2021-06-07	2021.4301369863015	2.9336444399624955E-4	-5.835359080069442E-5
hCoV-19/Peru/LIM-UPCH-1210/2021|EPI_ISL_5147083|2021-08-20	2021.6328767123289	4.413582439962498E-4	1.379195916304687E-5
hCoV-19/Peru/AMA-INS-5477/2021|EPI_ISL_5201455|2021-08-04	2021.5890410958905	3.363839439962497E-4	-7.478271920748281E-5
hCoV-19/Spain/MD-H12O_845/2021|EPI_ISL_3502571|2021-05-12	2021.358904109589	2.2880394399624958E-4	-9.626470565284663E-5
hCoV-19/Chile/RM-152179/2021|EPI_ISL_4655480|2021-09-13	2021.6986301369864	3.0327224399624963E-4	-1.4889347328099234E-4
hCoV-19/Chile/RM-138303/2021|EPI_ISL_4005055|2021-08-09	2021.6027397260275	3.017651439962496E-4	-1.1452640096667159E-4
hCoV-19/Chile/RM-136087/2021|EPI_ISL_3988107|2021-08-05	2021.5917808219178	2.6759654399624957E-4	-1.4459509555927628E-4
hCoV-19/Chile/RM-138307/2021|EPI_ISL_4005056|2021-08-12	2021.6109589041096	2.665965439962496E-4	-1.527699300221626E-4
hCoV-19/Chile/RM-138308/2021|EPI_ISL_4005057|2021-08-12	2021.6109589041096	2.665965439962496E-4	-1.527699300221626E-4
hCoV-19/Chile/RM-138301/2021|EPI_ISL_4005053|2021-08-09	2021.6027397260275	2.665965439962496E-4	-1.496950009666716E-4
hCoV-19/Chile/RM-136088/2021|EPI_ISL_3988108|2021-08-03	2021.5863013698631	2.665965439962496E-4	-1.4354514285557857E-4
hCoV-19/Chile/CO-139321/2021|EPI_ISL_4628793|2021-08-15	2021.6191780821919	2.665965439962496E-4	-1.558448590776536E-4
hCoV-19/Chile/RM-143194/2021|EPI_ISL_12145265|2021-08-24	2021.6438356164383	5.326766439962499E-4	1.0101045375576268E-4
hCoV-19/Chile/RM-136089/2021|EPI_ISL_3988109|2021-07-28	2021.5698630136985	2.3142794399624953E-4	-1.725638847444856E-4
hCoV-19/Chile/RM-128464/2021|EPI_ISL_11976154|2021-07-20	2021.5479452054794	2.3042794399624956E-4	-1.653640739298059E-4
hCoV-19/Chile/AN-153017/2021|EPI_ISL_4654500|2021-09-15	2021.704109589041	4.7353884399624975E-4	1.93231740153101E-5
hCoV-19/Chile/RM-138305/2021|EPI_ISL_4004999|2021-08-09	2021.6027397260275	1.9611154399624953E-4	-2.2018000096667167E-4
hCoV-19/Chile/RM-138302/2021|EPI_ISL_4005054|2021-08-11	2021.6082191780822	1.9611154399624953E-4	-2.2222995367025833E-4
hCoV-19/Chile/RM-138304/2021|EPI_ISL_4005051|2021-08-12	2021.6109589041096	2.634962439962496E-4	-1.5587023002216262E-4
hCoV-19/Colombia/DC-INS-VG-1512/2021|EPI_ISL_1820934|2021-03-15	2021.2	1.5994294399624954E-4	-1.0567707724616914E-4
hCoV-19/Chile/LI-136755/2021|EPI_ISL_3981967|2021-08-09	2021.6027397260275	4.7675704399624964E-4	6.046549903332844E-5
hCoV-19/Chile/LI-138901/2021|EPI_ISL_3988154|2021-08-14	2021.6164383561643	4.424853439962497E-4	2.1068917274250814E-5
hCoV-19/Chile/LI-139863/2021|EPI_ISL_3988296|2021-08-16	2021.6219178082192	4.424853439962497E-4	1.9018964570442114E-5
hCoV-19/Chile/LI-136162/2021|EPI_ISL_3987635|2021-08-07	2021.5972602739726	4.0931674399624965E-4	-4.924848262973869E-6
hCoV-19/Chile/LI-142975/2021|EPI_ISL_4635784|2021-08-22	2021.6383561643836	4.0931674399624965E-4	-2.0299493540539915E-5
hCoV-19/Chile/LI-138890/2021|EPI_ISL_3988145|2021-08-13	2021.613698630137	4.083167439962497E-4	-1.2074706373955849E-5
hCoV-19/Chile/LR-147153/2021|EPI_ISL_4632538|2021-08-30	2021.6602739726027	4.063167439962497E-4	-3.1499304355219566E-5
hCoV-19/Chile/LI-140333/2021|EPI_ISL_4632737|2021-08-17	2021.6246575342466	4.063167439962497E-4	-1.8174611781351198E-5
hCoV-19/Chile/LR-147152/2021|EPI_ISL_4632540|2021-08-30	2021.6602739726027	4.0531674399624967E-4	-3.249930435521959E-5
hCoV-19/Chile/LI-138891/2021|EPI_ISL_3988146|2021-08-13	2021.613698630137	4.0431674399624964E-4	-1.607470637395589E-5
hCoV-19/Chile/LI-117751/2021|EPI_ISL_12144415|2021-06-28	2021.4876712328767	3.7014814399624965E-4	-3.0943941893533944E-6
hCoV-19/USA/FL-Curative-091557/2021|EPI_ISL_2784107|2021-05-31	2021.4109589041095	3.728247439962496E-4	2.828154366219199E-5
hCoV-19/USA/FL-BPHL-13198/2021|EPI_ISL_6049906|2021-05-31	2021.4109589041095	2.6599504399624956E-4	-7.854815633780805E-5
hCoV-19/Colombia/MET-INS-1020399576/2021|EPI_ISL_4940486|2021-09-03	2021.6712328767123	4.0297554399624965E-4	-3.8940409762614956E-5
hCoV-19/USA/NJ-NYULH1315/2021|EPI_ISL_2202730|2021-04-08	2021.2657534246575	2.9982434399624964E-4	9.604890309680876E-6
hCoV-19/Panama/GMI-PA738660/2021|EPI_ISL_11681710|2021-05-07	2021.345205479452	3.7527404399624966E-4	5.5330276106342136E-5
hCoV-19/Panama/PA738660-GMI/2021|EPI_ISL_11686196|2021-05-07	2021.345205479452	3.7527404399624966E-4	5.5330276106342136E-5
hCoV-19/Panama/PA739326-GMI/2021|EPI_ISL_11686198|2021-05-10	2021.3534246575343	3.7527404399624966E-4	5.225534705074011E-5
hCoV-19/Panama/GMI-PAM14316/2021|EPI_ISL_11681842|2021-05-17	2021.372602739726	3.7527404399624966E-4	4.508051258796477E-5
hCoV-19/Panama/PA767359-GMI/2021|EPI_ISL_11686269|2021-07-18	2021.5424657534247	7.612052439962499E-4	3.674631787737811E-4
hCoV-19/Panama/PA774885-GMI/2021|EPI_ISL_11686295|2021-08-17	2021.6246575342466	5.885860439962498E-4	1.640946882186489E-4
hCoV-19/Panama/GMI-PAM87493/2021|EPI_ISL_11695809|2021-10-01	2021.7479452054795	6.560006439962499E-4	1.8538535238583984E-4
hCoV-19/Panama/GMI-PASEQ506/2021|EPI_ISL_11695663|2021-09-17	2021.7095890410958	7.2445634399625E-4	2.681907213116126E-4
hCoV-19/Panama/GMI-PAM88811/2021|EPI_ISL_11696121|2021-10-05	2021.7589041095891	7.314498439962499E-4	2.5673464697844445E-4
hCoV-19/Panama/PA769182-GMI/2021|EPI_ISL_11686274|2021-07-26	2021.5643835616438	4.4461124399624967E-4	4.2669367959101184E-5
hCoV-19/Panama/PA776102-GMI/2021|EPI_ISL_11686301|2021-08-22	2021.6383561643836	4.4738684399624965E-4	1.7770606459460085E-5
hCoV-19/Panama/PA777264-GMI/2021|EPI_ISL_11686312|2021-08-28	2021.654794520548	5.157819439962498E-4	8.001584834836715E-5
hCoV-19/Panama/GMI-PAM8569/2021|EPI_ISL_5196328|2021-04-24	2021.309589041096	4.0944264399624965E-4	1.028235686802105E-4
hCoV-19/Panama/GMI-PA739326/2021|EPI_ISL_11681712|2021-05-10	2021.3534246575343	3.742740439962497E-4	5.125534705074014E-5
hCoV-19/Panama/GMI-PACH99028/2021|EPI_ISL_11696044|2021-05-22	2021.386301369863	4.064426439962497E-4	7.11242308286651E-5
hCoV-19/Panama/GMI-PA744897/2021|EPI_ISL_11681747|2021-05-26	2021.3972602739725	4.7578284399624963E-4	1.363645254213807E-4
hCoV-19/Panama/PA2030A-GMI/2021|EPI_ISL_11686135|2021-05-30	2021.4082191780822	5.130117439962498E-4	1.6949352001398548E-4
hCoV-19/Panama/GMI-PASEQ501/2021|EPI_ISL_11695659|2021-09-17	2021.7095890410958	7.224303439962499E-4	2.661647213116126E-4
hCoV-19/Panama/GMI-PASEQ530/2021|EPI_ISL_11695683|2021-09-23	2021.7260273972602	7.224303439962499E-4	2.600148632006306E-4
hCoV-19/Panama/PA744897-GMI/2021|EPI_ISL_11686233|2021-05-26	2021.3972602739725	4.4461424399624966E-4	1.0519592542138073E-4
hCoV-19/Panama/PACH97417-GMI/2021|EPI_ISL_11686432|2021-06-16	2021.454794520548	4.4461424399624966E-4	8.367142203272166E-5
hCoV-19/Panama/PA777704-GMI/2021|EPI_ISL_11686316|2021-08-30	2021.6602739726027	7.593527439962498E-4	3.215366956447806E-4
hCoV-19/Panama/GMI-PA746438/2021|EPI_ISL_11681753|2021-05-30	2021.4082191780822	4.4367124399624967E-4	1.0015302001398538E-4
hCoV-19/Panama/PA752345-GMI/2021|EPI_ISL_11686388|2021-06-10	2021.4383561643835	4.4367124399624967E-4	8.887828014381469E-5
hCoV-19/Panama/PA746438-GMI/2021|EPI_ISL_11686239|2021-05-30	2021.4082191780822	4.4367124399624967E-4	1.0015302001398538E-4
hCoV-19/Panama/GMI-PACOVIDVIRO1009/2021|EPI_ISL_11681788|2021-05-30	2021.4082191780822	4.4367124399624967E-4	1.0015302001398538E-4
hCoV-19/Panama/PA42304-GMI/2021|EPI_ISL_11686152|2021-08-02	2021.5835616438355	6.195898439962498E-4	2.1047313349632595E-4
hCoV-19/Panama/PA42424-GMI/2021|EPI_ISL_11686158|2021-08-06	2021.5945205479452	5.864212439962498E-4	1.7320462808893063E-4
hCoV-19/Panama/GMI-PASEQ488/2021|EPI_ISL_11695650|2021-09-09	2021.6876712328767	5.874212439962497E-4	1.3935543212629208E-4
hCoV-19/Panama/GMI-PASEQ489/2021|EPI_ISL_11695651|2021-09-09	2021.6876712328767	5.874212439962497E-4	1.3935543212629208E-4
hCoV-19/Panama/GMI-PASEQ523/2021|EPI_ISL_11695676|2021-09-14	2021.7013698630137	5.532526439962497E-4	1.000619503671034E-4
hCoV-19/Panama/GMI-PASEQ491/2021|EPI_ISL_11695653|2021-09-10	2021.690410958904	5.512526439962498E-4	1.0216185577449882E-4
hCoV-19/Panama/GMI-PASEQ221/2021|EPI_ISL_11695468|2021-07-19	2021.545205479452	5.502526439962498E-4	1.5548560242198764E-4
hCoV-19/Panama/GMI-PASEQ490/2021|EPI_ISL_11695652|2021-09-10	2021.690410958904	5.824212439962498E-4	1.3333045577449884E-4
hCoV-19/Panama/PA775234-GMI/2021|EPI_ISL_11686297|2021-08-21	2021.6356164383562	5.481770439962497E-4	1.195857828112535E-4
hCoV-19/Panama/PA775995-GMI/2021|EPI_ISL_11686300|2021-08-22	2021.6383561643836	6.188720439962498E-4	1.8925580645946024E-4
hCoV-19/Panama/PA780263-GMI/2021|EPI_ISL_11686340|2021-09-22	2021.7232876712328	6.535924439962497E-4	1.9220193955242373E-4
hCoV-19/Panama/GMI-PASEQ482/2021|EPI_ISL_11695644|2021-09-05	2021.676712328767	5.834201439962498E-4	1.394542375336875E-4
hCoV-19/Panama/PA42331-GMI/2021|EPI_ISL_11686154|2021-08-02	2021.5835616438355	7.229546439962498E-4	3.13837933496326E-4
hCoV-19/Panama/GMI-PASEQ550/2021|EPI_ISL_11695700|2021-09-30	2021.7452054794521	5.492412439962498E-4	7.965092873763303E-5
hCoV-19/Panama/PA767647-GMI/2021|EPI_ISL_11686271|2021-07-19	2021.545205479452	5.140084439962497E-4	1.1924140242198763E-4
hCoV-19/Panama/PA774787-GMI/2021|EPI_ISL_11686294|2021-08-16	2021.6219178082192	5.502409439962498E-4	1.2677456457044222E-4
hCoV-19/Panama/PA777308-GMI/2021|EPI_ISL_11686315|2021-08-29	2021.6575342465753	5.507443439962498E-4	1.1395327199657389E-4
hCoV-19/Panama/PA762860-GMI/2021|EPI_ISL_11686253|2021-07-05	2021.5068493150684	4.788398439962497E-4	9.842247134776028E-5
hCoV-19/Panama/PA772946-GMI/2021|EPI_ISL_11686286|2021-08-08	2021.6	5.493157439962498E-4	1.3404917538523294E-4
hCoV-19/Panama/PA776291-GMI/2021|EPI_ISL_11686304|2021-08-23	2021.641095890411	6.549792439962498E-4	2.2433803010766694E-4
hCoV-19/Panama/GMI-PASEQ273/2021|EPI_ISL_11695507|2021-07-30	2021.5753424657535	5.482395439962498E-4	1.4219776255181699E-4
hCoV-19/Panama/PAM24316-GMI/2021|EPI_ISL_11686463|2021-06-15	2021.4520547945206	5.463377439962497E-4	1.8641989838451506E-4
hCoV-19/Panama/GMI-PASEQ545/2021|EPI_ISL_11695694|2021-09-24	2021.7287671232878	5.804046439962497E-4	1.1696418684872605E-4
hCoV-19/Panama/GMI-PAM91390/2021|EPI_ISL_11695922|2021-10-12	2021.7780821917809	5.130084439962497E-4	3.111841251555796E-5
hCoV-19/Panama/GMI-PAM90775/2021|EPI_ISL_11696131|2021-10-10	2021.772602739726	5.130084439962497E-4	3.316836521936666E-5
hCoV-19/Panama/PA760363-GMI/2021|EPI_ISL_11686241|2021-06-28	2021.4876712328767	4.064426439962497E-4	3.320010581064664E-5
hCoV-19/Panama/PA768229-GMI/2021|EPI_ISL_11686272|2021-07-24	2021.558904109589	4.4361124399624964E-4	4.371932066279884E-5
hCoV-19/Panama/GMI-PASEQ435/2021|EPI_ISL_11695603|2021-09-01	2021.6657534246576	5.829907439962497E-4	1.4312474294097177E-4
hCoV-19/Panama/GMI-PASEQ505/2021|EPI_ISL_11695662|2021-09-17	2021.7095890410958	5.145591439962498E-4	5.829352131161243E-5
hCoV-19/Panama/PA779437-GMI/2021|EPI_ISL_11686327|2021-09-14	2021.7013698630137	4.7784524399624965E-4	2.465455036710333E-5
hCoV-19/Panama/PA757848-GMI/2021|EPI_ISL_11686408|2021-06-23	2021.4739726027397	4.084426439962497E-4	4.032498756983532E-5
hCoV-19/Panama/PA778757-GMI/2021|EPI_ISL_11686320|2021-09-04	2021.6739726027397	4.4161124399624965E-4	-1.3296861144082898E-6
hCoV-19/Panama/PA758367-GMI/2021|EPI_ISL_11686413|2021-06-24	2021.4767123287672	4.4161124399624965E-4	7.246861121793093E-5
hCoV-19/Panama/GMI-PAM89603/2021|EPI_ISL_11695855|2021-10-07	2021.7643835616439	5.810054439962498E-4	1.0424029427485776E-4
hCoV-19/Panama/PA42312-GMI/2021|EPI_ISL_11686153|2021-08-02	2021.5835616438355	4.0843624399624967E-4	-6.804665036741508E-7
hCoV-19/Panama/PA761893-GMI/2021|EPI_ISL_11686247|2021-07-03	2021.5013698630137	4.0843984399624965E-4	3.007242405145792E-5
hCoV-19/Panama/PA763773-GMI/2021|EPI_ISL_11686257|2021-07-10	2021.5205479452054	3.3903474399624964E-4	-4.650751041142845E-5
hCoV-19/Panama/PA42334-GMI/2021|EPI_ISL_11686155|2021-08-02	2021.5835616438355	4.0943754399624965E-4	3.2083349632582893E-7
hCoV-19/Panama/PA778517-GMI/2021|EPI_ISL_11686319|2021-09-04	2021.6739726027397	5.483794439962498E-4	1.0543851388559186E-4
hCoV-19/Panama/GMI-PAM86302/2021|EPI_ISL_11696251|2021-09-28	2021.7397260273972	5.483238439962498E-4	8.07834814414418E-5
hCoV-19/Panama/PA760560-GMI/2021|EPI_ISL_11686242|2021-06-28	2021.4876712328767	4.4360964399624964E-4	7.03671058106466E-5
hCoV-19/Panama/PAM18765-GMI/2021|EPI_ISL_11686446|2021-06-01	2021.4136986301369	4.104410439962497E-4	6.487286731039874E-5
hCoV-19/Panama/PA775481-GMI/2021|EPI_ISL_11686298|2021-08-21	2021.6356164383562	5.158516439962498E-4	8.726038281125354E-5
hCoV-19/Panama/PA762238-GMI/2021|EPI_ISL_11686251|2021-07-04	2021.504109589041	4.0937194399624967E-4	2.9979547699664612E-5
hCoV-19/Panama/PA765396-GMI/2021|EPI_ISL_11686262|2021-07-12	2021.5260273972603	4.0937194399624967E-4	2.1779736884873903E-5
hCoV-19/Panama/PA754722-GMI/2021|EPI_ISL_11686396|2021-06-15	2021.4520547945206	3.7631984399624964E-4	1.640199838451496E-5
hCoV-19/Panama/PA756527-GMI/2021|EPI_ISL_11686400|2021-06-20	2021.4657534246576	3.4103474399624963E-4	-2.4007983374673726E-5
hCoV-19/Panama/PA763799-GMI/2021|EPI_ISL_11686258|2021-07-10	2021.5205479452054	3.4003474399624966E-4	-4.5507510411428424E-5
hCoV-19/Panama/PA760658-GMI/2021|EPI_ISL_11686243|2021-06-29	2021.490410958904	4.0644084399624967E-4	3.21733294588533E-5
hCoV-19/Panama/PA754602-GMI/2021|EPI_ISL_11686395|2021-06-15	2021.4520547945206	3.7220334399624966E-4	1.2285498384514981E-5
hCoV-19/Panama/PACH97150-GMI/2021|EPI_ISL_11686431|2021-06-14	2021.4493150684932	4.053719439962497E-4	4.647907473641935E-5
hCoV-19/Panama/PA781224-GMI/2021|EPI_ISL_11686355|2021-09-29	2021.7424657534248	4.738740439962497E-4	5.308705089537304E-6
hCoV-19/USA/NY-NYCPHL-006704/2021|EPI_ISL_4945175|2021-09-20	2021.717808219178	3.3170344399624963E-4	-1.276371077438787E-4
hCoV-19/USA/NY-PRL-2021_0930_03E10/2021|EPI_ISL_5017838|2021-09-24	2021.7287671232878	3.6487204399624965E-4	-9.856841315127404E-5
hCoV-19/Colombia/VAC-ICE-SCOV-276/2021|EPI_ISL_6442206|2021-09-16	2021.7068493150684	3.719709439962496E-4	-8.326970233648337E-5
hCoV-19/Peru/LIM-INS-2985/2021|EPI_ISL_3769571|2021-06-22	2021.4712328767123	4.3516514399624966E-4	6.807246392173964E-5
hCoV-19/Mexico/JAL_LANGEBIO_IMSS_1279/2021|EPI_ISL_3568787|2021-06-19	2021.4630136986302	3.3035654399624965E-4	-3.366120702276936E-5
hCoV-19/Mexico/JAL_LANGEBIO_IMSS_1031/2021|EPI_ISL_5332884|2021-05-26	2021.3972602739725	3.3035654399624965E-4	-9.061774578619276E-6
hCoV-19/Canada/AB-ABPHL-23801/2021|EPI_ISL_3941383|2021-05-26	2021.3972602739725	3.0059144399624966E-4	-3.8826874578619267E-5
hCoV-19/Canada/AB-ABPHL-22934/2021|EPI_ISL_3941390|2021-05-26	2021.3972602739725	3.0059144399624966E-4	-3.8826874578619267E-5
hCoV-19/Mexico/CHH-ALSR-105318/2021|EPI_ISL_3373987|2021-07-03	2021.5013698630137	2.624988439962495E-4	-1.158685759485422E-4
hCoV-19/Mexico/JAL_LANGEBIO_IMSS_1270/2021|EPI_ISL_3568786|2021-06-18	2021.4602739726026	2.624988439962495E-4	-1.0049393067086514E-4
hCoV-19/Chile/AN-117057/2021|EPI_ISL_12145234|2021-06-24	2021.4767123287672	2.630537439962496E-4	-1.060888887820691E-4
hCoV-19/Chile/AN-117058/2021|EPI_ISL_12145235|2021-06-24	2021.4767123287672	2.630537439962496E-4	-1.060888887820691E-4
hCoV-19/USA/FL-CDC-LC0026266/2021|EPI_ISL_4966220|2021-03-11	2021.1890410958904	2.2958834399624953E-4	-3.193177183877379E-5
hCoV-19/Colombia/RIS-VG-3855/2021|EPI_ISL_3369951|2021-05-12	2021.358904109589	2.9747424399624963E-4	-2.759440565284658E-5
hCoV-19/Colombia/RIS-VG-3857/2021|EPI_ISL_3369952|2021-05-08	2021.3479452054794	1.5960444399624958E-4	-1.6136430024545127E-4
hCoV-19/Colombia/ANT-PRO-LDSP312/2021|EPI_ISL_4960513|2021-07-10	2021.5205479452054	1.5842324399624957E-4	-2.2711901041142852E-4
hCoV-19/Colombia/NAR-INS-1085274792/2021|EPI_ISL_5017163|2021-09-13	2021.6986301369864	1.237527439962496E-4	-3.284129732809924E-4
hCoV-19/Spain/NC-CHN-01003635/2021|EPI_ISL_2925484|2021-06-11	2021.441095890411	1.6266474399624956E-4	-1.9315319620808976E-4
hCoV-19/Chile/RM-119271/2021|EPI_ISL_12145255|2021-07-01	2021.495890410959	1.2995004399624956E-4	-2.463674232448445E-4
hCoV-19/Peru/LIM-INS-3417/2021|EPI_ISL_3998180|2021-07-08	2021.5150684931507	5.893354399624956E-5	-3.2455875770773083E-4
hCoV-19/Chile/ML-121927/2021|EPI_ISL_3185468|2021-07-06	2021.509589041096	5.893354399624956E-5	-3.225088050041442E-4
hCoV-19/France/PAC-IHUMI-3964/2021|EPI_ISL_8033762|2021-07-27	2021.5671232876712	9.338854399624957E-5	-3.0957830839269227E-4
hCoV-19/Mexico/CMX-INMEGEN-05-01-65/2021|EPI_ISL_2276104|2021-05-04	2021.33698630137	2.2764943996249585E-5	-2.9410389483816693E-4
hCoV-19/Mexico/CMX-INMEGEN-05-02-62/2021|EPI_ISL_2276108|2021-05-07	2021.345205479452	2.5764943996249584E-5	-2.941788238936579E-4
hCoV-19/USA/FL-CDC-ASC210012211/2021|EPI_ISL_4361546|2021-03-19	2021.2109589041097	5.993354399624956E-5	-2.097863826535645E-4
hCoV-19/Colombia/NAR-INS-VG-5675/2021|EPI_ISL_4946243|2021-06-04	2021.4219178082192	1.9934904399624955E-4	-1.4929406174520342E-4
hCoV-19/Colombia/NAR-INS-VG-5981/2021|EPI_ISL_5199333|2021-05-23	2021.3890410958904	9.618444399624957E-5	-2.4015894552312835E-4
hCoV-19/Spain/GA-SCQ_21-551405/2021|EPI_ISL_3164498|2021-06-25	2021.4794520547946	2.727342439962498E-4	-9.743336513386223E-5
hCoV-19/Chile/RM-119705/2021|EPI_ISL_12145257|2021-07-01	2021.495890410959	2.0639894399624955E-4	-1.699185232448445E-4
hCoV-19/USA/TN-CDC-ASC210079763/2021|EPI_ISL_4980504|2021-09-11	2021.6931506849314	2.3925474399624953E-4	-2.1086102057729476E-4
hCoV-19/USA/TN-CDC-ASC210139060/2021|EPI_ISL_4988085|2021-09-08	2021.6849315068494	2.3925474399624953E-4	-2.0778609152180376E-4
hCoV-19/USA/TN-CDC-ASC210281175/2021|EPI_ISL_4984914|2021-09-16	2021.7068493150684	3.0945044399624983E-4	-1.4579020233648315E-4
hCoV-19/USA/TN-CDC-ASC210138923/2021|EPI_ISL_4989986|2021-09-09	2021.6876712328767	3.0945044399624983E-4	-1.3861536787370781E-4
hCoV-19/USA/AR-CDC-ASC210281173/2021|EPI_ISL_4985094|2021-09-16	2021.7068493150684	2.725175439962498E-4	-1.8272310233648318E-4
hCoV-19/Spain/PV-HUB-51292839/2021|EPI_ISL_3412029|2021-07-06	2021.509589041096	3.0529864399624984E-4	-7.614370500414391E-5
hCoV-19/Mexico/CMX-InDRE_FD53391_S1859/2021|EPI_ISL_2158316|2021-04-19	2021.295890410959	1.3513944399624956E-4	-1.663547495606009E-4
hCoV-19/Mexico/GUA-InDRE_FB16222_S2583/2021|EPI_ISL_2492481|2021-05-19	2021.3780821917808	3.0929164399624983E-4	-2.2951840115732736E-5
hCoV-19/Mexico/GUA-InDRE_FB16226_S2585/2021|EPI_ISL_2492483|2021-05-19	2021.3780821917808	3.0929164399624983E-4	-2.2951840115732736E-5
hCoV-19/Mexico/CMX-InDRE_FB16846_S3336/2021|EPI_ISL_2709703|2021-05-26	2021.3972602739725	3.522350439962498E-4	1.2816725421380864E-5
hCoV-19/Mexico/VER-InDRE_FB20960_S5148/2021|EPI_ISL_3265637|2021-07-06	2021.509589041096	2.734025439962498E-4	-1.0803980500414395E-4
hCoV-19/Mexico/MIC-InDRE_FB21291_S5187/2021|EPI_ISL_3459990|2021-07-06	2021.509589041096	2.734362439962498E-4	-1.0800610500414395E-4
hCoV-19/Mexico/CMX-InDRE_FD54294_S1860/2021|EPI_ISL_2158317|2021-04-20	2021.2986301369863	1.3413944399624954E-4	-1.6837972591239426E-4
hCoV-19/Mexico/CMX-InDRE_FD53334_S1858/2021|EPI_ISL_2158315|2021-04-19	2021.295890410959	1.6630804399624956E-4	-1.351861495606009E-4
hCoV-19/Mexico/MIC-InDRE_FB19098_S4824/2021|EPI_ISL_3046115|2021-06-29	2021.490410958904	1.9853234399624952E-4	-1.7573517054114685E-4
hCoV-19/Mexico/MIC-LANGEBIO_IMSS_1248/2021|EPI_ISL_3568785|2021-06-13	2021.4465753424658	9.805204399624954E-5	-2.598158489117875E-4
hCoV-19/Spain/MD-HGUGM-592078/2021|EPI_ISL_1647948|2021-04-08	2021.2657534246575	2.711473439962498E-4	-1.907210969031897E-5
hCoV-19/Chile/RM-72552/2021|EPI_ISL_12145274|2021-04-04	2021.2547945205479	2.701847439962498E-4	-1.5934804282923627E-5
hCoV-19/USA/FL-BPHL-13840/2021|EPI_ISL_6367539|2021-04-07	2021.2630136986302	2.3701614399624957E-4	-5.2178333338525864E-5
hCoV-19/Mexico/CMX-INMEGEN-05-03-144/2021|EPI_ISL_2341038|2021-05-09	2021.3506849315067	1.6563624399624954E-4	-1.5635747659735566E-4
hCoV-19/Mexico/CMX-INMEGEN-05-03-142/2021|EPI_ISL_2341037|2021-05-09	2021.3506849315067	1.3246764399624955E-4	-1.8952607659735566E-4
hCoV-19/Mexico/CMX-INMEGEN-05-06-233/2021|EPI_ISL_6437704|2021-05-28	2021.4027397260274	9.710214399624956E-5	-2.4436612728231705E-4
hCoV-19/Mexico/CMX-INMEGEN-05-05-36/2021|EPI_ISL_6437720|2021-05-22	2021.386301369863	6.393354399624956E-5	-2.71384869171335E-4
hCoV-19/Mexico/CMX-InDRE_FD78221_S4275/2021|EPI_ISL_2966400|2021-06-25	2021.4794520547946	1.9982244399624954E-4	-1.703451651338625E-4
hCoV-19/Colombia/MAG-INS-VG-3063/2021|EPI_ISL_3385817|2021-05-16	2021.3698630136987	1.3254934399624957E-4	-1.96619211060242E-4
hCoV-19/Mexico/NAY_INER_IMSS_2302/2021|EPI_ISL_4299725|2021-08-25	2021.6465753424657	2.3609864399624954E-4	-1.9659252259603103E-4
hCoV-19/Mexico/JAL-ALSR-108245/2021|EPI_ISL_4411204|2021-06-29	2021.490410958904	9.819124399624955E-5	-2.760762705411468E-4
hCoV-19/Colombia/ANT-PRO-LDSP359/2021|EPI_ISL_4958020|2021-04-08	2021.2657534246575	2.0242684399624956E-4	-8.77926096903192E-5
hCoV-19/Colombia/ANT-PRO-LDSP358/2021|EPI_ISL_4958022|2021-03-08	2021.1808219178083	2.0242684399624956E-4	-5.601834278328276E-5
hCoV-19/Chile/CO-93507/2021|EPI_ISL_12145237|2021-05-13	2021.3616438356164	9.626044399624957E-5	-2.2983318200463996E-4
hCoV-19/Colombia/VAC-VG-3633/2021|EPI_ISL_3369921|2021-04-19	2021.295890410959	2.7764943996249585E-5	-2.7372924956060087E-4
hCoV-19/Colombia/VAC-INS-VG-5612/2021|EPI_ISL_4946219|2021-04-18	2021.2931506849316	2.3932824399624955E-4	-6.114097320869657E-5
hCoV-19/Brazil/AM-FIOCRUZ-ILMD2100725/2021|EPI_ISL_5490873|2021-08-17	2021.6246575342466	3.760010439962498E-4	-4.849031178135111E-5
hCoV-19/Brazil/AM-FIOCRUZ-ILMD2100726/2021|EPI_ISL_5490878|2021-08-17	2021.6246575342466	4.091696439962498E-4	-1.5321711781351088E-5
